"study_name","feature_id","species","n_control","n_crc","mean_control","mean_crc","median_control","median_crc","diff_mean","p_value","fdr","direction"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_661","Bacteroides sp. CAG:661",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_927","Bacteroides sp. CAG:927",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_D2","Bacteroides sp. D2",54,74,-4.91618560713998,-4.67851917589446,-5,-5,0.237666431245522,0.136793214732063,0.507853610597377,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_OM05_12","Bacteroides sp. OM05-12",54,74,-4.28756644308433,-4.21409688003457,-5,-5,0.0734695630497626,0.696741866051284,0.828710923056091,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_OM08_11","Bacteroides sp. OM08-11",54,74,-4.8263696067167,-4.62613208361008,-5,-5,0.20023752310662,0.207871497013376,0.522699629812648,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercorirosoris","Bacteroides stercorirosoris",54,74,-4.91447419810963,-4.85856979509388,-5,-5,0.0559044030157523,0.324818375491012,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris","Bacteroides stercoris",54,74,-1.94552987855544,-1.5239377187099,-0.992229524144917,-0.678938616894823,0.421592159845545,0.45637314945448,0.628128427383234,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron","Bacteroides thetaiotaomicron",54,74,-0.491347044138688,-0.458408758750235,-0.320245828404916,-0.180226794300984,0.0329382853884527,0.665865359528754,0.806047540482176,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis","Bacteroides uniformis",54,74,-0.0425972839160249,0.094854903529359,0.469134121402855,0.427000352197783,0.137452187445384,0.996150293523954,0.999395373083454,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus","Phocaeicola vulgatus",54,74,0.227513272875483,0.0583070659305266,0.636789684196893,0.456677494799386,-0.169206206944956,0.507063764181714,0.661137561007903,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens","Bacteroides xylanisolvens",54,74,-1.0467520324573,-1.17939153597896,-0.568781697543233,-0.94383382872098,-0.132639503521666,0.229411062604771,0.522699629812648,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__Bacteroidales_unclassified|s__Bacteroidales_bacterium_KA00251","Bacteroidales bacterium KA00251",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_intestinihominis","Barnesiella intestinihominis",54,74,-4.17440922104953,-3.46685660096414,-5,-5,0.707552620085382,0.0469518915019344,0.389026584380521,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_sp_An22","Barnesiella sp. An22",54,74,-4.93941894681678,-5,-5,-5,-0.060581053183224,0.248168693806701,0.522699629812648,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_viscericola","Barnesiella viscericola",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter|s__Coprobacter_fastidiosus","Coprobacter fastidiosus",54,74,-3.93935426736731,-4.38602545465658,-5,-5,-0.44667118728927,0.15643259030212,0.522699629812648,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter|s__Coprobacter_secundus","Coprobacter secundus",54,74,-4.65563290331702,-4.68955586607947,-5,-5,-0.0339229627624462,0.969556250509802,0.986716538129445,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter|s__Coprobacter_sp","Coprobacter sp.",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonamonadaceae|g__Dysgonomonas|s__Dysgonomonas_gadei","Dysgonomonas gadei",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonamonadaceae|g__Dysgonomonas|s__Dysgonomonas_sp_37_18","Dysgonomonas sp. 37-18",54,74,-4.96777106130566,-5,-5,-5,-0.0322289386943382,0.248168693806701,0.522699629812648,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_DSM_103720","Duncaniella muris",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_intestinale","Muribaculum intestinale",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_synergistica","Butyricimonas synergistica",54,74,-4.23615393890369,-4.03617357369465,-5,-5,0.199980365209041,0.428664454758499,0.609995571502802,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_virosa","Butyricimonas virosa",54,74,-2.94164706540189,-2.44341956072988,-2.32857162084924,-1.54274985533188,0.498227504672015,0.08591702886888,0.466663501197337,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_laneus","Odoribacter laneus",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_splanchnicus","Odoribacter splanchnicus",54,74,-2.67790323513475,-2.58235908826757,-1.75277423061571,-1.35023684998484,0.095544146867184,0.978035776821576,0.993587582460082,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_asaccharolytica","Porphyromonas asaccharolytica",54,74,-4.90771388205556,-4.6168661543466,-5,-5,0.290847727708961,0.056083222160086,0.393266496854262,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_canoris","Porphyromonas canoris",54,74,-4.93881371358856,-5,-5,-5,-0.061186286411437,0.248168693806701,0.522699629812648,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_endodontalis","Porphyromonas endodontalis",54,74,-5,-4.7831655187021,-5,-5,0.216834481297905,0.0852957896315512,0.466663501197337,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_gingivalis","Porphyromonas gingivalis",54,74,-4.93310051936916,-4.8716587230274,-5,-5,0.0614417963417679,0.747312532826154,0.851648537232817,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_somerae","Porphyromonas somerae",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_sp_HMSC065F10","Porphyromonas sp. HMSC065F10",54,74,-4.95572342394253,-4.92730854483538,-5,-5,0.028414879107153,0.761299735891597,0.851648537232817,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_uenonis","Porphyromonas uenonis",54,74,-4.95147896194493,-4.85947588831956,-5,-5,0.0920030736253681,0.310892018388532,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Sanguibacteroides|s__Sanguibacteroides_justesenii","Sanguibacteroides justesenii",54,74,-4.94284518832084,-4.87997882757092,-5,-5,0.0628663607499194,0.481241047747563,0.64352000570895,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_rava","Alloprevotella rava",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_tannerae","Alloprevotella tannerae",54,74,-5,-4.92313007523922,-5,-5,0.0768699247607803,0.401793234685522,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Prevotella_sp_oral_taxon_473","Alloprevotella sp. oral taxon 473",54,74,-5,-4.71092587895596,-5,-5,0.289074121044041,0.0333767868598826,0.361220121566306,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_clara","Paraprevotella clara",54,74,-4.69698405929831,-4.56895546090264,-5,-5,0.128028598395665,0.410079907329852,0.588019817243553,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila","Paraprevotella xylaniphila",54,74,-4.3922287077641,-4.23970982791178,-5,-5,0.152518879852318,0.556599117424112,0.70806303654616,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_amnii","Prevotella amnii",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_baroniae","Prevotella baroniae",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bergensis","Prevotella bergensis",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia","Prevotella bivia",54,74,-4.80089169681017,-4.8217563490814,-5,-5,-0.0208646522712232,0.956057369308772,0.978172575360399,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccae","Prevotella buccae",54,74,-4.97320077719737,-5,-5,-5,-0.0267992228026337,0.248168693806701,0.522699629812648,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccalis","Prevotella buccalis",54,74,-4.9518137038643,-4.89696258336331,-5,-5,0.0548511205009836,0.481241047747563,0.64352000570895,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_colorans","Prevotella colorans",54,74,-5,-4.96287281340694,-5,-5,0.03712718659306,0.401793234685522,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri","Prevotella copri",54,74,-1.99694791629275,-2.2583019817043,-2.30351793539859,-2.26887888851069,-0.261354065411552,0.729480241746943,0.851648537232817,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_corporis","Prevotella corporis",54,74,-4.92551593388151,-4.7747154271046,-5,-5,0.150800506776908,0.136817269668777,0.507853610597377,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_dentalis","Prevotella dentalis",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_denticola","Prevotella denticola",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_disiens","Prevotella disiens",54,74,-4.93853507297574,-4.93607160075295,-5,-5,0.00246347222279653,0.77536538158024,0.864021500791934,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_histicola","Prevotella histicola",54,74,-4.94465631561336,-5,-5,-5,-0.0553436843866413,0.248168693806701,0.522699629812648,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_intermedia","Prevotella intermedia",54,74,-4.9231705984434,-4.09665288522579,-5,-5,0.826517713217607,0.00284089097431208,0.0816756155114724,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_jejuni","Prevotella jejuni",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_melaninogenica","Prevotella melaninogenica",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_multiformis","Prevotella multiformis",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_multisaccharivorax","Prevotella multisaccharivorax",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_nigrescens","Prevotella nigrescens",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oralis","Prevotella oralis",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oris","Prevotella oris",54,74,-5,-4.93994998684359,-5,-5,0.0600500131564141,0.401793234685522,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oulorum","Prevotella oulorum",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_pallens","Prevotella pallens",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_salivae","Prevotella salivae",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_scopos","Prevotella scopos",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_885","Prevotella sp. 885",54,74,-5,-4.92100566109454,-5,-5,0.0789943389054555,0.401793234685522,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_AM42_24","Prevotella sp. AM42-24",54,74,-4.91272091989156,-4.70813610608675,-5,-5,0.204584813804813,0.196702399570812,0.522699629812648,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1031","Prevotella sp. CAG:1031",54,74,-4.91575874448622,-4.61427308009618,-5,-5,0.301485664390038,0.0520107672448104,0.389026584380521,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1058","Prevotella sp. CAG:1058",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1092","Prevotella sp. CAG:1092",54,74,-5,-4.9281162489993,-5,-5,0.0718837510007004,0.401793234685522,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1124","Prevotella sp. CAG:1124",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1185","Prevotella sp. CAG:1185",54,74,-4.81819351465708,-4.95582370662625,-5,-5,-0.137630191969168,0.381844825326361,0.578176672414756,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1320","Prevotella sp. CAG:1320",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_279","Prevotella sp. CAG:279",54,74,-4.68895815155629,-4.70722454470839,-5,-5,-0.0182663931520937,0.836013960050963,0.892587983200658,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_485","Prevotella sp. CAG:485",54,74,-4.80328389617635,-4.95978525491349,-5,-5,-0.156501358737144,0.381844825326361,0.578176672414756,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_520","Prevotella sp. CAG:520",54,74,-4.87080192266803,-4.57124951367845,-5,-5,0.299552408989578,0.20474454206531,0.522699629812648,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_5226","Prevotella sp. CAG:5226",54,74,-4.86197693862361,-4.94672559793384,-5,-5,-0.0847486593102289,0.39194710210498,0.578176672414756,"depleted_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_617","Prevotella sp. CAG:617",54,74,-4.90112900294693,-4.8626453239591,-5,-5,0.0384836789878253,0.317805206161685,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_755","Prevotella sp. CAG:755",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_873","Prevotella sp. CAG:873",54,74,-5,-4.93527679384577,-5,-5,0.0647232061542269,0.401793234685522,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_891","Prevotella sp. CAG:891",54,74,-5,-4.81969680568348,-5,-5,0.180303194316524,0.1383267017827,0.507853610597377,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_924","Prevotella sp. CAG:924",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_F0091","Prevotella sp. F0091",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P3_122","Prevotella sp. P3-122",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_S7_1_8","Prevotella sp. S7-1-8",54,74,-5,-4.96736522502742,-5,-5,0.0326347749725784,0.401793234685522,0.578176672414756,"enriched_in_crc"
"YuJ_2015","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_oral_taxon_306","Prevotella sp. oral taxon 306",54,74,-5,-5,-5,-5,0,NA,NA,"no_difference"
